lib,impl,dtype,cache,M,K,N,threads,KiB,reps,perf,status,note
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,2048,2048,64,4,8992.3,1,508.185,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,GT_L2,2048,2048,64,4,4752.8,1,981.397,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,2048,2048,64,8,8960.0,1,762.10,ok,
i8gemm,i8gemm_sve,i8,GT_L2,2048,2048,64,8,4736.0,1,715.10,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,2048,2048,64,8,8960.0,1,299.63,ok,
i8gemm,i8gemm_neon,i8,GT_L2,2048,2048,64,8,4736.0,1,513.56,ok,
i8gemm,i8gemm_neon_m16n4,i8,GT_L2,2048,2048,64,8,4736.0,1,869.43,ok,
acl,acl_auto,bf16,GT_L2,2048,2048,64,8,8960.0,1,1143.563,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,GT_L2,2048,2048,64,8,4736.0,1,2051.199,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,2048,2048,64,8,8992.3,1,685.163,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,GT_L2,2048,2048,64,8,4752.8,1,1141.046,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,2048,2048,128,1,9728.0,1,258.61,ok,
i8gemm,i8gemm_sve,i8,GT_L2,2048,2048,128,1,5376.0,1,319.31,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,2048,2048,128,1,9728.0,1,122.88,ok,
i8gemm,i8gemm_neon,i8,GT_L2,2048,2048,128,1,5376.0,1,243.85,ok,
i8gemm,i8gemm_neon_m16n4,i8,GT_L2,2048,2048,128,1,5376.0,1,194.45,ok,
acl,acl_auto,bf16,GT_L2,2048,2048,128,1,9728.0,1,224.144,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,GT_L2,2048,2048,128,1,5376.0,1,487.857,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,2048,2048,128,1,9744.5,1,217.382,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,GT_L2,2048,2048,128,1,5393.5,1,439.853,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,2048,2048,128,2,9728.0,1,413.76,ok,
i8gemm,i8gemm_sve,i8,GT_L2,2048,2048,128,2,5376.0,1,519.75,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,2048,2048,128,2,9728.0,1,200.14,ok,
i8gemm,i8gemm_neon,i8,GT_L2,2048,2048,128,2,5376.0,1,388.02,ok,
i8gemm,i8gemm_neon_m16n4,i8,GT_L2,2048,2048,128,2,5376.0,1,375.14,ok,
acl,acl_auto,bf16,GT_L2,2048,2048,128,2,9728.0,1,369.429,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,GT_L2,2048,2048,128,2,5376.0,1,787.627,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,2048,2048,128,2,9744.5,1,351.500,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,GT_L2,2048,2048,128,2,5393.5,1,684.439,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,2048,2048,128,4,9728.0,1,695.03,ok,
i8gemm,i8gemm_sve,i8,GT_L2,2048,2048,128,4,5376.0,1,833.48,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,2048,2048,128,4,9728.0,1,337.17,ok,
i8gemm,i8gemm_neon,i8,GT_L2,2048,2048,128,4,5376.0,1,620.43,ok,
i8gemm,i8gemm_neon_m16n4,i8,GT_L2,2048,2048,128,4,5376.0,1,672.86,ok,
acl,acl_auto,bf16,GT_L2,2048,2048,128,4,9728.0,1,677.472,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,GT_L2,2048,2048,128,4,5376.0,1,1411.317,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,2048,2048,128,4,9744.5,1,606.137,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,GT_L2,2048,2048,128,4,5393.5,1,1139.539,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,2048,2048,128,8,9728.0,1,1029.96,ok,
i8gemm,i8gemm_sve,i8,GT_L2,2048,2048,128,8,5376.0,1,1175.15,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,2048,2048,128,8,9728.0,1,475.43,ok,
i8gemm,i8gemm_neon,i8,GT_L2,2048,2048,128,8,5376.0,1,881.57,ok,
i8gemm,i8gemm_neon_m16n4,i8,GT_L2,2048,2048,128,8,5376.0,1,1089.80,ok,
acl,acl_auto,bf16,GT_L2,2048,2048,128,8,9728.0,1,1213.883,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,GT_L2,2048,2048,128,8,5376.0,1,2446.860,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,2048,2048,128,8,9744.5,1,942.376,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,GT_L2,2048,2048,128,8,5393.5,1,1589.780,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,2048,2048,256,1,11264.0,1,265.41,ok,
i8gemm,i8gemm_sve,i8,GT_L2,2048,2048,256,1,6656.0,1,414.06,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,2048,2048,256,1,11264.0,1,151.71,ok,
i8gemm,i8gemm_neon,i8,GT_L2,2048,2048,256,1,6656.0,1,271.13,ok,
i8gemm,i8gemm_neon_m16n4,i8,GT_L2,2048,2048,256,1,6656.0,1,194.56,ok,
acl,acl_auto,bf16,GT_L2,2048,2048,256,1,11264.0,1,224.926,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,GT_L2,2048,2048,256,1,6656.0,1,490.457,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,2048,2048,256,1,11297.0,1,213.616,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,GT_L2,2048,2048,256,1,6675.0,1,435.688,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,2048,2048,256,2,11264.0,1,428.67,ok,
i8gemm,i8gemm_sve,i8,GT_L2,2048,2048,256,2,6656.0,1,650.21,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,2048,2048,256,2,11264.0,1,249.03,ok,
i8gemm,i8gemm_neon,i8,GT_L2,2048,2048,256,2,6656.0,1,480.95,ok,
i8gemm,i8gemm_neon_m16n4,i8,GT_L2,2048,2048,256,2,6656.0,1,379.44,ok,
acl,acl_auto,bf16,GT_L2,2048,2048,256,2,11264.0,1,370.540,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,GT_L2,2048,2048,256,2,6656.0,1,810.305,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,2048,2048,256,2,11297.0,1,346.119,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,GT_L2,2048,2048,256,2,6675.0,1,701.353,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,2048,2048,256,4,11264.0,1,722.65,ok,
i8gemm,i8gemm_sve,i8,GT_L2,2048,2048,256,4,6656.0,1,1089.82,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,2048,2048,256,4,11264.0,1,414.29,ok,
i8gemm,i8gemm_neon,i8,GT_L2,2048,2048,256,4,6656.0,1,804.72,ok,
i8gemm,i8gemm_neon_m16n4,i8,GT_L2,2048,2048,256,4,6656.0,1,695.40,ok,
acl,acl_auto,bf16,GT_L2,2048,2048,256,4,11264.0,1,663.056,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,GT_L2,2048,2048,256,4,6656.0,1,1407.664,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,2048,2048,256,4,11297.0,1,603.976,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,GT_L2,2048,2048,256,4,6675.0,1,1165.969,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,2048,2048,256,8,11264.0,1,1154.20,ok,
i8gemm,i8gemm_sve,i8,GT_L2,2048,2048,256,8,6656.0,1,1647.51,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,2048,2048,256,8,11264.0,1,636.49,ok,
i8gemm,i8gemm_neon,i8,GT_L2,2048,2048,256,8,6656.0,1,1171.95,ok,
i8gemm,i8gemm_neon_m16n4,i8,GT_L2,2048,2048,256,8,6656.0,1,1052.26,ok,
acl,acl_auto,bf16,GT_L2,2048,2048,256,8,11264.0,1,1119.715,ok,selected=sve_hybrid_bf16fp32_mmla_6x4VL; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,GT_L2,2048,2048,256,8,6656.0,1,2490.423,ok,selected=sve_hybrid_s8s32_mmla_6x4VL; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,2048,2048,256,8,11297.0,1,1013.739,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,GT_L2,2048,2048,256,8,6675.0,1,1843.931,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,2048,2048,512,1,14336.0,1,276.66,ok,
i8gemm,i8gemm_sve,i8,GT_L2,2048,2048,512,1,9216.0,1,456.75,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,2048,2048,512,1,14336.0,1,169.25,ok,
i8gemm,i8gemm_neon,i8,GT_L2,2048,2048,512,1,9216.0,1,286.53,ok,
i8gemm,i8gemm_neon_m16n4,i8,GT_L2,2048,2048,512,1,9216.0,1,191.66,ok,
acl,acl_auto,bf16,GT_L2,2048,2048,512,1,14336.0,1,226.082,ok,selected=a64_interleaved_bf16fp32_mmla_8x12; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,GT_L2,2048,2048,512,1,9216.0,1,447.245,ok,selected=a64_interleaved_s8s32_mmla_8x12; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,2048,2048,512,1,14354.0,1,233.101,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,GT_L2,2048,2048,512,1,9238.0,1,427.421,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,2048,2048,512,2,14336.0,1,434.20,ok,
i8gemm,i8gemm_sve,i8,GT_L2,2048,2048,512,2,9216.0,1,777.94,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,2048,2048,512,2,14336.0,1,272.82,ok,
i8gemm,i8gemm_neon,i8,GT_L2,2048,2048,512,2,9216.0,1,544.60,ok,
i8gemm,i8gemm_neon_m16n4,i8,GT_L2,2048,2048,512,2,9216.0,1,381.27,ok,
acl,acl_auto,bf16,GT_L2,2048,2048,512,2,14336.0,1,377.438,ok,selected=a64_interleaved_bf16fp32_mmla_8x12; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
acl,acl_auto,i8,GT_L2,2048,2048,512,2,9216.0,1,759.015,ok,selected=a64_interleaved_s8s32_mmla_8x12; compatible=sve_hybrid_s8s32_mmla_6x4VL|sve_interleaved_s8s32_mmla_8x3VL|sve_hybrid_s8s32_dot_6x4VL|sve_interleaved_s8s32_dot_8x3VL|a64_interleaved_s8s32_mmla_8x12|a64_hybrid_s8s32_mmla_6x16|a64_gemm_s16_8x12|a64_hybrid_s8s32_dot_6x16|a64_gemm_s8_8x12|a64_gemm_s8_4x4
kleidiai,kleidiai_bf16_neon_mmla,bf16,GT_L2,2048,2048,512,2,14354.0,1,360.800,ok,fixed=kai_matmul_clamp_f32_bf16p8x4_bf16p12x4b_8x12_neon_mmla; instr=bfmmla; omp=m_blocks
kleidiai,kleidiai_i8_neon_i8mm,i8,GT_L2,2048,2048,512,2,9238.0,1,694.494,ok,fixed=kai_matmul_clamp_f32_qai8dxp4x8_qsi8cxp4x8_16x4_neon_i8mm; instr=smmla; output=f32_dequant; omp=m_blocks
i8gemm,i8gemm_sve,bf16,GT_L2,2048,2048,512,4,14336.0,1,743.72,ok,
i8gemm,i8gemm_sve,i8,GT_L2,2048,2048,512,4,9216.0,1,1320.65,ok,
i8gemm,i8gemm_neon,bf16,GT_L2,2048,2048,512,4,14336.0,1,478.35,ok,
i8gemm,i8gemm_neon,i8,GT_L2,2048,2048,512,4,9216.0,1,947.41,ok,
i8gemm,i8gemm_neon_m16n4,i8,GT_L2,2048,2048,512,4,9216.0,1,701.70,ok,
acl,acl_auto,bf16,GT_L2,2048,2048,512,4,14336.0,1,659.631,ok,selected=a64_interleaved_bf16fp32_mmla_8x12; compatible=sve_interleaved_bf16fp32_mmla_8x3VL|sve_hybrid_bf16fp32_mmla_6x4VL|sve_hybrid_bf16fp32_dot_6x4VL|sve_interleaved_bf16fp32_dot_8x3VL|a64_hybrid_bf16fp32_mmla_6x16|a64_interleaved_bf16fp32_mmla_8x12|a64_hybrid_bf16fp32_dot_6x16|a64_interleaved_bf16fp32_dot_8x12|a64_sgemm_8x12
